negative|2 more weeks of classes and 1 week of exam blockk then HOLIDAYS!!! holland and then on to australia x
negative|2 weeks!!!!
negative|2morrow last day of skool! i'm gonna miss everyone thats leaving and specially you mel mel! bye bye! good night twitters!! &lt;3
negative|"4 more minutes of lunchtime left, bad times. But my @jonasbrothers album has arrived. Yay."
negative|Goodbye CWG of my life.
negative|goodbye hair length
negative|got burned really bad due to constantly being too wet to reapply sunscreen
negative|got sunburnt today. another day in paradise! been for 2 swims in the ship's pool!
negative|got to work at 7:00am! ughhhh longgg day ahead of me!
negative|"Graveyard charged my card twice (one correct total, one random amt) from last night's #atltweet tweetup. Check your accounts!"
negative|great just fucking great
negative|Great Falls Tribune story only talks of scouts in title. Story's theme is Be prepared when back country traveling. http://bit.ly/8cRXR
negative|great my dad locked himself out of his car n its on... N we are 5 hours from home
negative|"great, got to do a fake presentation on explaining how an operating system can be viewed as an event driven application, i dont get it :S"
negative|Great...rosie was sooo close to getting her long overdue 'rosie day' but now has to wait.....til another day...sadness
negative|- grr you've changed. i don't like it. you haven't called me momo in a week
negative|"grrrrr. why can't they just go away for like 2 days! haha. this is stupid. i have to pack for mexico, bye! '=]"
negative|gud bye laptop!! damn!!my mom will confiscate my laptop on june 23!!( soo saadd!!
negative|guess it's gonna be a lonely night for me.. Someone save me please!
negative|guess who im missing
negative|gutted i hope it comes soon !
negative|guys are pricks. gonna have an early night and cry til i fall asleep. fuck you all.
negative|h dont know who to go to teh movies with Sir. Lolz alot ^o^
negative|Had to buy a pair of wellies. Still in denial that it's gonna rain at Download.
negative|had to buy corney ass capri&quot;s ughhhhhhhhhhh now im hungry
negative|had to cancel a great day I had ahead of me today.....
negative|had yo come home early cos i ran out of money I WANT A FUCKING JOB AND THERE NONE OUT THERE FUCK FUCK FUCKITY FUCK FUCK
negative|6........tomorrow's a new day...
negative|a baby fell flat on his face and started bawling because of me forgot that he is wobbley!
negative|"A doctor who performed late-term abortions in the US, was shot in his church http://twitzap.com/u/jiQ"
negative|"a kid at my school got an internship at a photography studio... im going to sleep, today was very stressful and depressing.."
negative|About to leave Newcastle ):
negative|ah I can't stop crying I hate seein my dog having attacks
negative|ah well im sure we'll be fine
negative|ahhh I have no more tissues and I look like a blow fish from crying.....ahhh I'm stressed the fuck out
negative|ahhh this sucks
negative|ahhhhh this is the worst thing to ever happen to me
negative|ahhhhhh supernatural S4E22 is finished!!!! I like to watch Season 5 now. make the season 5 already c'mon!!!
negative|alex gaskarth is so amazing and to shop with him would be great. but nooo we have to go to the movies to go see stupid hannie montannie!
negative|"All I want to do is watch an awesome new (to me) show, and the internet mocks me. Oh, it mocks me hard. Suck it, internet."
negative|all my bestfriends are leaving!
negative|all my friends seem to be with kittens or eating ice cream. this monday is for the birds.
negative|all my texts were deleted by landi :/ i miss certain ones a lotttt
negative|all my work is completed and i'm passing everything. now all i have to stress over is exams. u.s. one tomorrow. &lt;33 4 days.
negative|all that carpet cleaning for nothing... the carpets smell bad now at the old house. We have to call a carpet cleaner.
negative|all the firends i make in the airport has to leave before i do...
negative|all the messages i saved in my voicemail box are gone! Now i have nothing to listen to..
negative|alllways raining in aberdeen here i come sunnnnshine
negative|am I a loner?
negative|Am racit...
negative|Am wondering why 'friends' are telling me me to shut it - when actually i have barely said anything...
negative|amy hit me cos i call her drink lady
negative|and a shocker for those who left sytycd tonight. One run cut too short.
negative|AND maths exam tomorrow; just to make life even bettter....
negative|and our second flight is canceled.
negative|- another dbl shift tomorrow.. on Father's day which means: minimal time with gpa. the illest man ever :[
negative|"2pm, lunchtime is over and da boss is back in town..."
negative|3.2 PTR possibly this week. That makes me a sad panda. I spent 4k gold total to level my enchanting and I won't be able to farm titanium.
negative|30stm playin at london tommorow &amp; only london in england
negative|4's reallyy??? #PakCricket
negative|60 followers NOW! .....yesterday 62
negative|68 new results in 5 minutes; replies for @DavidArchie. He'll never get a chance to reply.
negative|- 8 DAYS TILL SCHOOL HOLIDAYS END
negative|- a bit depressed after checking the local weather forecast - 9 out of the next 10 days are forecasted to be rainy. The tenth is cloudy.
negative|a lot of hacks is garena server but the games there are fun
negative|"adam ong, if ur reading this anywhere, i tried followin u back but twitter said ur page doesnt exist anymore?"
negative|after next wednesday i wont be able to snuggle with lilly when i go to bed. she's the BEST dog ever.
negative|"After turning my fan club into a religion, it lost two members."
negative|again..cause india is definitely out.. '='=
negative|Ah well I'm having enough fun playing with 3.0 which I got LEGALLY. *Shakes his head at people who got it illegaly*
negative|"-- ahhh! No, no, no...I do not have time to be sick this week! Go awwwaaayy! Bah!"
negative|"alas, my feet hurt from the trek home (no pun intended &gt;_&gt;)"
negative|"Alexa isn't feeling well. Daddy went and picked her up from Gram's house, and I'm heading out to take her to the doctors. Poor baby."
negative|all good things must come to an end.. bye bye Hamptons
negative|All i can say is DAM IT TO HELL!!!!!!!!!!!!
negative|all I have to say is sorry '=\ &amp;&amp; even though were still togther I feel so far apart...
negative|all this time i thought my electric blanky was turned on TURNS out it wasnt FAIL
negative|almost done with my dark roast with double espresso....need more....zooooooooom #imjustsayin
negative|=-- almost wishing I didnt volunteer to teach VBS this yr. I do need A break
negative|Alone and invisible
negative|aloneeeeeeeee
negative|Alton towers with the school on Friday although we need to leave at 5am
negative|hair looks dorky. Oh well.
negative|hand ball again by wynne.. Dc scores on penalty.. BS 3-3
negative|hangover not good..
negative|happy hour ended! Bummer in the summer. I guess I have to ride my bike back to carson.
negative|harsh shisha
negative|has got no phone fr cupla days so facebook me (inbox) gt no laptop only ifone wf no sim x
negative|=- Has obvisously Just lost the game yet again...
negative|hate my life..hate coming home..
negative|hates the fact that she has to work instead of going dress shopping with my cousin!!!
negative|- hates waiting and equally hates job hunting!
negative|have a headache...
negative|Have sooo much to revbise I don't even get to go church. Boo to exams
negative|have to get up a 3:00am tomorrow
negative|have to take car to mechanic fml. #talesfrmsurbs
negative|havin a bad hair day ; an the weather is not helpin my mood at all !! ..
negative|- having a bad day !
negative|"Having a terrible day, hope everyone else is doing better off than we are at the store."
negative|having the biggest thought right now
negative|having to get tooth pulled - on the bright side problem solved
negative|=- having to stay up and watch my sister throw up. she is so very hammered. and this is really not fun... long night for me. hmmm.
negative|he didn't answer and his voicemail box is full. Dammit.
negative|Heroes is losing it's momentum ): come on writers pick it up!!!
negative|hiccuuppsss
negative|"his gone for a month in the middle of winter... first day and im lost already... 1 down, 29 to go.... hurry up"
negative|History Final Review..Still Not Done.
negative|hm.. Can I be the nut?
negative|hmph...text me...
negative|another year older
negative|Anyone have any connections to getting SOLD OUT tix for Duran Duran at The Fillmore???!
negative|-- Apparently I have to wait til June 5 I want some of Paolo's Candy nooooooooow
negative|apple counting the kama sutra as objectionable/abscene? http://bit.ly/bHJG8
negative|apple counting the kama sutra as objectionable/obscene? http://bit.ly/bHJG8
negative|Apple has delayed the release of OS3! http://bit.ly/2lwpll
negative|"are selena gomez &amp; taylor lautner going out, that just ruined my day"
negative|"at david eddings dieing, a brilliant author and will miss his skilled penmanship"
negative|At least one dead in shooting by militia at potesters in Azadi Sq in Tehran: http://tinyurl.com/nsvx6q #IranElection
